step 01012/01680 (60.24%) | loss: 3.051254 | lrm: 0.63 | dt: 2130.58ms | tok/sec: 246,077 | bf16_mfu: 59.92 | epoch: 1 pq: 11 rg: 22 | total time: 35.64m | eta: 23.8m
step 01013/01680 (60.30%) | loss: 3.051105 | lrm: 0.63 | dt: 2135.51ms | tok/sec: 245,509 | bf16_mfu: 59.78 | epoch: 1 pq: 11 rg: 23 | total time: 35.68m | eta: 23.7m
step 01014/01680 (60.36%) | loss: 3.050673 | lrm: 0.63 | dt: 2137.40ms | tok/sec: 245,292 | bf16_mfu: 59.73 | epoch: 1 pq: 11 rg: 24 | total time: 35.72m | eta: 23.7m
step 01015/01680 (60.42%) | loss: 3.038837 | lrm: 0.63 | dt: 2136.76ms | tok/sec: 245,365 | bf16_mfu: 59.74 | epoch: 1 pq: 11 rg: 25 | total time: 35.75m | eta: 23.7m
step 01016/01680 (60.48%) | loss: 3.039368 | lrm: 0.63 | dt: 2138.70ms | tok/sec: 245,143 | bf16_mfu: 59.69 | epoch: 1 pq: 11 rg: 26 | total time: 35.79m | eta: 23.6m
step 01017/01680 (60.54%) | loss: 3.042861 | lrm: 0.63 | dt: 2134.78ms | tok/sec: 245,593 | bf16_mfu: 59.80 | epoch: 1 pq: 11 rg: 27 | total time: 35.82m | eta: 23.6m
step 01018/01680 (60.60%) | loss: 3.042870 | lrm: 0.63 | dt: 2132.08ms | tok/sec: 245,904 | bf16_mfu: 59.88 | epoch: 1 pq: 11 rg: 28 | total time: 35.86m | eta: 23.5m
step 01019/01680 (60.65%) | loss: 3.046992 | lrm: 0.63 | dt: 2135.91ms | tok/sec: 245,463 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 29 | total time: 35.89m | eta: 23.5m
step 01020/01680 (60.71%) | loss: 3.052984 | lrm: 0.62 | dt: 2136.70ms | tok/sec: 245,372 | bf16_mfu: 59.75 | epoch: 1 pq: 11 rg: 30 | total time: 35.93m | eta: 23.5m
step 01021/01680 (60.77%) | loss: 3.054996 | lrm: 0.62 | dt: 2137.89ms | tok/sec: 245,236 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 31 | total time: 35.97m | eta: 23.4m
step 01022/01680 (60.83%) | loss: 3.050667 | lrm: 0.62 | dt: 2137.65ms | tok/sec: 245,263 | bf16_mfu: 59.72 | epoch: 1 pq: 11 rg: 32 | total time: 36.00m | eta: 23.4m
step 01023/01680 (60.89%) | loss: 3.049465 | lrm: 0.62 | dt: 2137.92ms | tok/sec: 245,232 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 33 | total time: 36.04m | eta: 23.4m
step 01024/01680 (60.95%) | loss: 3.051461 | lrm: 0.62 | dt: 2134.09ms | tok/sec: 245,673 | bf16_mfu: 59.82 | epoch: 1 pq: 11 rg: 34 | total time: 36.07m | eta: 23.3m
step 01025/01680 (61.01%) | loss: 3.053530 | lrm: 0.62 | dt: 2133.86ms | tok/sec: 245,699 | bf16_mfu: 59.83 | epoch: 1 pq: 11 rg: 35 | total time: 36.11m | eta: 23.3m
step 01026/01680 (61.07%) | loss: 3.045127 | lrm: 0.62 | dt: 2135.51ms | tok/sec: 245,509 | bf16_mfu: 59.78 | epoch: 1 pq: 11 rg: 35 | total time: 36.14m | eta: 23.3m
step 01027/01680 (61.13%) | loss: 3.041940 | lrm: 0.62 | dt: 2138.18ms | tok/sec: 245,202 | bf16_mfu: 59.70 | epoch: 1 pq: 11 rg: 36 | total time: 36.18m | eta: 23.2m
step 01028/01680 (61.19%) | loss: 3.042555 | lrm: 0.62 | dt: 2135.94ms | tok/sec: 245,460 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 37 | total time: 36.21m | eta: 23.2m
step 01029/01680 (61.25%) | loss: 3.042932 | lrm: 0.62 | dt: 2132.93ms | tok/sec: 245,806 | bf16_mfu: 59.85 | epoch: 1 pq: 11 rg: 38 | total time: 36.25m | eta: 23.2m
step 01030/01680 (61.31%) | loss: 3.047170 | lrm: 0.62 | dt: 2135.92ms | tok/sec: 245,462 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 39 | total time: 36.29m | eta: 23.1m
step 01031/01680 (61.37%) | loss: 3.044322 | lrm: 0.61 | dt: 2140.63ms | tok/sec: 244,922 | bf16_mfu: 59.64 | epoch: 1 pq: 11 rg: 40 | total time: 36.32m | eta: 23.1m
step 01032/01680 (61.43%) | loss: 3.040239 | lrm: 0.61 | dt: 2139.56ms | tok/sec: 245,044 | bf16_mfu: 59.67 | epoch: 1 pq: 11 rg: 41 | total time: 36.36m | eta: 23.1m
step 01033/01680 (61.49%) | loss: 3.040170 | lrm: 0.61 | dt: 2137.13ms | tok/sec: 245,323 | bf16_mfu: 59.73 | epoch: 1 pq: 11 rg: 42 | total time: 36.39m | eta: 23.0m
step 01034/01680 (61.55%) | loss: 3.042262 | lrm: 0.61 | dt: 2138.94ms | tok/sec: 245,115 | bf16_mfu: 59.68 | epoch: 1 pq: 11 rg: 43 | total time: 36.43m | eta: 23.0m
step 01035/01680 (61.61%) | loss: 3.034358 | lrm: 0.61 | dt: 2136.97ms | tok/sec: 245,341 | bf16_mfu: 59.74 | epoch: 1 pq: 11 rg: 44 | total time: 36.46m | eta: 22.9m
step 01036/01680 (61.67%) | loss: 3.031328 | lrm: 0.61 | dt: 2132.56ms | tok/sec: 245,848 | bf16_mfu: 59.86 | epoch: 1 pq: 11 rg: 45 | total time: 36.50m | eta: 22.9m
step 01037/01680 (61.73%) | loss: 3.034339 | lrm: 0.61 | dt: 2134.68ms | tok/sec: 245,605 | bf16_mfu: 59.80 | epoch: 1 pq: 11 rg: 46 | total time: 36.53m | eta: 22.9m
step 01038/01680 (61.79%) | loss: 3.033916 | lrm: 0.61 | dt: 2138.05ms | tok/sec: 245,217 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 46 | total time: 36.57m | eta: 22.8m
step 01039/01680 (61.85%) | loss: 3.035197 | lrm: 0.61 | dt: 2135.10ms | tok/sec: 245,556 | bf16_mfu: 59.79 | epoch: 1 pq: 11 rg: 47 | total time: 36.61m | eta: 22.8m
step 01040/01680 (61.90%) | loss: 3.036438 | lrm: 0.61 | dt: 2142.71ms | tok/sec: 244,684 | bf16_mfu: 59.58 | epoch: 1 pq: 11 rg: 48 | total time: 36.64m | eta: 22.8m
step 01041/01680 (61.96%) | loss: 3.026119 | lrm: 0.61 | dt: 2140.01ms | tok/sec: 244,992 | bf16_mfu: 59.65 | epoch: 1 pq: 11 rg: 49 | total time: 36.68m | eta: 22.7m
step 01042/01680 (62.02%) | loss: 3.033696 | lrm: 0.61 | dt: 2133.27ms | tok/sec: 245,767 | bf16_mfu: 59.84 | epoch: 1 pq: 11 rg: 50 | total time: 36.71m | eta: 22.7m
step 01043/01680 (62.08%) | loss: 3.033665 | lrm: 0.60 | dt: 2134.06ms | tok/sec: 245,676 | bf16_mfu: 59.82 | epoch: 1 pq: 11 rg: 51 | total time: 36.75m | eta: 22.7m
step 01044/01680 (62.14%) | loss: 3.033269 | lrm: 0.60 | dt: 2136.75ms | tok/sec: 245,367 | bf16_mfu: 59.75 | epoch: 1 pq: 11 rg: 52 | total time: 36.78m | eta: 22.6m
step 01045/01680 (62.20%) | loss: 3.035708 | lrm: 0.60 | dt: 2134.58ms | tok/sec: 245,615 | bf16_mfu: 59.81 | epoch: 1 pq: 11 rg: 53 | total time: 36.82m | eta: 22.6m
step 01046/01680 (62.26%) | loss: 3.036370 | lrm: 0.60 | dt: 2136.57ms | tok/sec: 245,388 | bf16_mfu: 59.75 | epoch: 1 pq: 11 rg: 54 | total time: 36.86m | eta: 22.6m
step 01047/01680 (62.32%) | loss: 3.023097 | lrm: 0.60 | dt: 2139.14ms | tok/sec: 245,092 | bf16_mfu: 59.68 | epoch: 1 pq: 11 rg: 55 | total time: 36.89m | eta: 22.5m
step 01048/01680 (62.38%) | loss: 3.023158 | lrm: 0.60 | dt: 2139.03ms | tok/sec: 245,105 | bf16_mfu: 59.68 | epoch: 1 pq: 11 rg: 56 | total time: 36.93m | eta: 22.5m
step 01049/01680 (62.44%) | loss: 3.024332 | lrm: 0.60 | dt: 2136.63ms | tok/sec: 245,381 | bf16_mfu: 59.75 | epoch: 1 pq: 11 rg: 57 | total time: 36.96m | eta: 22.4m
step 01050/01680 (62.50%) | loss: 3.022050 | lrm: 0.60 | dt: 2138.18ms | tok/sec: 245,203 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 58 | total time: 37.00m | eta: 22.4m
step 01051/01680 (62.56%) | loss: 3.017789 | lrm: 0.60 | dt: 2136.92ms | tok/sec: 245,347 | bf16_mfu: 59.74 | epoch: 1 pq: 11 rg: 58 | total time: 37.03m | eta: 22.4m
step 01052/01680 (62.62%) | loss: 3.020061 | lrm: 0.60 | dt: 2137.70ms | tok/sec: 245,257 | bf16_mfu: 59.72 | epoch: 1 pq: 11 rg: 59 | total time: 37.07m | eta: 22.3m
step 01053/01680 (62.68%) | loss: 3.020205 | lrm: 0.60 | dt: 2133.43ms | tok/sec: 245,748 | bf16_mfu: 59.84 | epoch: 1 pq: 11 rg: 60 | total time: 37.10m | eta: 22.3m
step 01054/01680 (62.74%) | loss: 3.023638 | lrm: 0.59 | dt: 2135.60ms | tok/sec: 245,499 | bf16_mfu: 59.78 | epoch: 1 pq: 11 rg: 61 | total time: 37.14m | eta: 22.3m
step 01055/01680 (62.80%) | loss: 3.011415 | lrm: 0.59 | dt: 2135.77ms | tok/sec: 245,479 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 62 | total time: 37.18m | eta: 22.2m
step 01056/01680 (62.86%) | loss: 3.015644 | lrm: 0.59 | dt: 2140.27ms | tok/sec: 244,963 | bf16_mfu: 59.65 | epoch: 1 pq: 11 rg: 63 | total time: 37.21m | eta: 22.2m
step 01057/01680 (62.92%) | loss: 3.017042 | lrm: 0.59 | dt: 2138.88ms | tok/sec: 245,122 | bf16_mfu: 59.69 | epoch: 1 pq: 11 rg: 64 | total time: 37.25m | eta: 22.2m
step 01058/01680 (62.98%) | loss: 3.014413 | lrm: 0.59 | dt: 2140.92ms | tok/sec: 244,889 | bf16_mfu: 59.63 | epoch: 1 pq: 11 rg: 65 | total time: 37.28m | eta: 22.1m
step 01059/01680 (63.04%) | loss: 3.021993 | lrm: 0.59 | dt: 2135.76ms | tok/sec: 245,480 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 66 | total time: 37.32m | eta: 22.1m
step 01060/01680 (63.10%) | loss: 3.021955 | lrm: 0.59 | dt: 2135.69ms | tok/sec: 245,488 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 67 | total time: 37.35m | eta: 22.1m
step 01061/01680 (63.15%) | loss: 3.018993 | lrm: 0.59 | dt: 2131.96ms | tok/sec: 245,918 | bf16_mfu: 59.88 | epoch: 1 pq: 11 rg: 68 | total time: 37.39m | eta: 22.0m
step 01062/01680 (63.21%) | loss: 3.021343 | lrm: 0.59 | dt: 2139.55ms | tok/sec: 245,046 | bf16_mfu: 59.67 | epoch: 1 pq: 11 rg: 69 | total time: 37.43m | eta: 22.0m
step 01063/01680 (63.27%) | loss: 3.016621 | lrm: 0.59 | dt: 2133.78ms | tok/sec: 245,708 | bf16_mfu: 59.83 | epoch: 1 pq: 11 rg: 69 | total time: 37.46m | eta: 22.0m
step 01064/01680 (63.33%) | loss: 3.014339 | lrm: 0.59 | dt: 2137.48ms | tok/sec: 245,283 | bf16_mfu: 59.72 | epoch: 1 pq: 11 rg: 70 | total time: 37.50m | eta: 21.9m
step 01065/01680 (63.39%) | loss: 3.013767 | lrm: 0.59 | dt: 2134.40ms | tok/sec: 245,637 | bf16_mfu: 59.81 | epoch: 1 pq: 11 rg: 71 | total time: 37.53m | eta: 21.9m
step 01066/01680 (63.45%) | loss: 3.008427 | lrm: 0.58 | dt: 2140.49ms | tok/sec: 244,938 | bf16_mfu: 59.64 | epoch: 1 pq: 11 rg: 72 | total time: 37.57m | eta: 21.8m
step 01067/01680 (63.51%) | loss: 3.005652 | lrm: 0.58 | dt: 2137.73ms | tok/sec: 245,254 | bf16_mfu: 59.72 | epoch: 1 pq: 11 rg: 73 | total time: 37.60m | eta: 21.8m
step 01068/01680 (63.57%) | loss: 3.009796 | lrm: 0.58 | dt: 2135.83ms | tok/sec: 245,472 | bf16_mfu: 59.77 | epoch: 1 pq: 11 rg: 74 | total time: 37.64m | eta: 21.8m
step 01069/01680 (63.63%) | loss: 3.005019 | lrm: 0.58 | dt: 2135.38ms | tok/sec: 245,524 | bf16_mfu: 59.78 | epoch: 1 pq: 11 rg: 75 | total time: 37.67m | eta: 21.7m
step 01070/01680 (63.69%) | loss: 2.997499 | lrm: 0.58 | dt: 2138.28ms | tok/sec: 245,191 | bf16_mfu: 59.70 | epoch: 1 pq: 11 rg: 76 | total time: 37.71m | eta: 21.7m
step 01071/01680 (63.75%) | loss: 3.003370 | lrm: 0.58 | dt: 2134.13ms | tok/sec: 245,667 | bf16_mfu: 59.82 | epoch: 1 pq: 11 rg: 77 | total time: 37.75m | eta: 21.7m
step 01072/01680 (63.81%) | loss: 3.000704 | lrm: 0.58 | dt: 2137.87ms | tok/sec: 245,237 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 78 | total time: 37.78m | eta: 21.6m
step 01073/01680 (63.87%) | loss: 2.997194 | lrm: 0.58 | dt: 2138.06ms | tok/sec: 245,216 | bf16_mfu: 59.71 | epoch: 1 pq: 11 rg: 79 | total time: 37.82m | eta: 21.6m
step 01074/01680 (63.93%) | loss: 3.000090 | lrm: 0.58 | dt: 2133.76ms | tok/sec: 245,710 | bf16_mfu: 59.83 | epoch: 1 pq: 11 rg: 80 | total time: 37.85m | eta: 21.6m
step 01075/01680 (63.99%) | loss: 3.001438 | lrm: 0.58 | dt: 2141.13ms | tok/sec: 244,864 | bf16_mfu: 59.62 | epoch: 1 pq: 11 rg: 81 | total time: 37.89m | eta: 21.5m
step 01076/01680 (64.05%) | loss: 3.001634 | lrm: 0.58 | dt: 2137.38ms | tok/sec: 245,294 | bf16_mfu: 59.73 | epoch: 1 pq: 12 rg: 0 | total time: 37.92m | eta: 21.5m
step 01077/01680 (64.11%) | loss: 2.994396 | lrm: 0.57 | dt: 2134.92ms | tok/sec: 245,577 | bf16_mfu: 59.80 | epoch: 1 pq: 12 rg: 0 | total time: 37.96m | eta: 21.5m
step 01078/01680 (64.17%) | loss: 2.997221 | lrm: 0.57 | dt: 2133.47ms | tok/sec: 245,744 | bf16_mfu: 59.84 | epoch: 1 pq: 12 rg: 1 | total time: 38.00m | eta: 21.4m
step 01079/01680 (64.23%) | loss: 2.996585 | lrm: 0.57 | dt: 2138.51ms | tok/sec: 245,164 | bf16_mfu: 59.70 | epoch: 1 pq: 12 rg: 2 | total time: 38.03m | eta: 21.4m
step 01080/01680 (64.29%) | loss: 3.001403 | lrm: 0.57 | dt: 2134.92ms | tok/sec: 245,576 | bf16_mfu: 59.80 | epoch: 1 pq: 12 rg: 3 | total time: 38.07m | eta: 21.3m
step 01081/01680 (64.35%) | loss: 3.000961 | lrm: 0.57 | dt: 2135.49ms | tok/sec: 245,512 | bf16_mfu: 59.78 | epoch: 1 pq: 12 rg: 4 | total time: 38.10m | eta: 21.3m
step 01082/01680 (64.40%) | loss: 3.004329 | lrm: 0.57 | dt: 2138.66ms | tok/sec: 245,148 | bf16_mfu: 59.69 | epoch: 1 pq: 12 rg: 5 | total time: 38.14m | eta: 21.3m
step 01083/01680 (64.46%) | loss: 3.008262 | lrm: 0.57 | dt: 2136.73ms | tok/sec: 245,369 | bf16_mfu: 59.75 | epoch: 1 pq: 12 rg: 6 | total time: 38.17m | eta: 21.2m
step 01084/01680 (64.52%) | loss: 3.003022 | lrm: 0.57 | dt: 2135.57ms | tok/sec: 245,502 | bf16_mfu: 59.78 | epoch: 1 pq: 12 rg: 7 | total time: 38.21m | eta: 21.2m
step 01085/01680 (64.58%) | loss: 3.002018 | lrm: 0.57 | dt: 2144.08ms | tok/sec: 244,528 | bf16_mfu: 59.54 | epoch: 1 pq: 12 rg: 8 | total time: 38.24m | eta: 21.2m
step 01086/01680 (64.64%) | loss: 3.000076 | lrm: 0.57 | dt: 2139.12ms | tok/sec: 245,095 | bf16_mfu: 59.68 | epoch: 1 pq: 12 rg: 9 | total time: 38.28m | eta: 21.1m
step 01087/01680 (64.70%) | loss: 3.002981 | lrm: 0.57 | dt: 2135.14ms | tok/sec: 245,551 | bf16_mfu: 59.79 | epoch: 1 pq: 12 rg: 10 | total time: 38.32m | eta: 21.1m
step 01088/01680 (64.76%) | loss: 2.999410 | lrm: 0.57 | dt: 2141.53ms | tok/sec: 244,819 | bf16_mfu: 59.61 | epoch: 1 pq: 12 rg: 11 | total time: 38.35m | eta: 21.1m
step 01089/01680 (64.82%) | loss: 3.000779 | lrm: 0.56 | dt: 2139.76ms | tok/sec: 245,021 | bf16_mfu: 59.66 | epoch: 1 pq: 12 rg: 11 | total time: 38.39m | eta: 21.0m
step 01090/01680 (64.88%) | loss: 2.998729 | lrm: 0.56 | dt: 2136.90ms | tok/sec: 245,349 | bf16_mfu: 59.74 | epoch: 1 pq: 12 rg: 12 | total time: 38.42m | eta: 21.0m
step 01091/01680 (64.94%) | loss: 3.001053 | lrm: 0.56 | dt: 2136.91ms | tok/sec: 245,348 | bf16_mfu: 59.74 | epoch: 1 pq: 12 rg: 13 | total time: 38.46m | eta: 21.0m
step 01092/01680 (65.00%) | loss: 2.989569 | lrm: 0.56 | dt: 2138.93ms | tok/sec: 245,117 | bf16_mfu: 59.68 | epoch: 1 pq: 12 rg: 14 | total time: 38.49m | eta: 20.9m
step 01093/01680 (65.06%) | loss: 2.998812 | lrm: 0.56 | dt: 2138.52ms | tok/sec: 245,163 | bf16_mfu: 59.70 | epoch: 1 pq: 12 rg: 15 | total time: 38.53m | eta: 20.9m
step 01094/01680 (65.12%) | loss: 2.994320 | lrm: 0.56 | dt: 2136.40ms | tok/sec: 245,407 | bf16_mfu: 59.75 | epoch: 1 pq: 12 rg: 16 | total time: 38.57m | eta: 20.8m
step 01095/01680 (65.18%) | loss: 2.990101 | lrm: 0.56 | dt: 2135.12ms | tok/sec: 245,554 | bf16_mfu: 59.79 | epoch: 1 pq: 12 rg: 17 | total time: 38.60m | eta: 20.8m
step 01096/01680 (65.24%) | loss: 2.999911 | lrm: 0.56 | dt: 2139.08ms | tok/sec: 245,099 | bf16_mfu: 59.68 | epoch: 1 pq: 12 rg: 18 | total time: 38.64m | eta: 20.8m
step 01097/01680 (65.30%) | loss: 2.998147 | lrm: 0.56 | dt: 2136.18ms | tok/sec: 245,432 | bf16_mfu: 59.76 | epoch: 1 pq: 12 rg: 19 | total time: 38.67m | eta: 20.7m
step 01098/01680 (65.36%) | loss: 3.000280 | lrm: 0.56 | dt: 2134.82ms | tok/sec: 245,589 | bf16_mfu: 59.80 | epoch: 1 pq: 12 rg: 20 | total time: 38.71m | eta: 20.7m
step 01099/01680 (65.42%) | loss: 3.003367 | lrm: 0.56 | dt: 2134.46ms | tok/sec: 245,630 | bf16_mfu: 59.81 | epoch: 1 pq: 12 rg: 21 | total time: 38.74m | eta: 20.7m
step 01100/01680 (65.48%) | loss: 3.005854 | lrm: 0.55 | dt: 2138.46ms | tok/sec: 245,170 | bf16_mfu: 59.70 | epoch: 1 pq: 12 rg: 22 | total time: 38.78m | eta: 20.6m
step 01101/01680 (65.54%) | loss: 3.013736 | lrm: 0.55 | dt: 2138.36ms | tok/sec: 245,182 | bf16_mfu: 59.70 | epoch: 1 pq: 12 rg: 22 | total time: 38.81m | eta: 20.6m
step 01102/01680 (65.60%) | loss: 3.018114 | lrm: 0.55 | dt: 2138.08ms | tok/sec: 245,214 | bf16_mfu: 59.71 | epoch: 1 pq: 12 rg: 23 | total time: 38.85m | eta: 20.6m
step 01103/01680 (65.65%) | loss: 3.021875 | lrm: 0.55 | dt: 2139.37ms | tok/sec: 245,066 | bf16_mfu: 59.67 | epoch: 1 pq: 12 rg: 24 | total time: 38.89m | eta: 20.5m
step 01104/01680 (65.71%) | loss: 3.030846 | lrm: 0.55 | dt: 2135.69ms | tok/sec: 245,488 | bf16_mfu: 59.77 | epoch: 1 pq: 12 rg: 25 | total time: 38.92m | eta: 20.5m
step 01105/01680 (65.77%) | loss: 3.031575 | lrm: 0.55 | dt: 2140.81ms | tok/sec: 244,902 | bf16_mfu: 59.63 | epoch: 1 pq: 12 rg: 26 | total time: 38.96m | eta: 20.5m
step 01106/01680 (65.83%) | loss: 3.022832 | lrm: 0.55 | dt: 2134.72ms | tok/sec: 245,600 | bf16_mfu: 59.80 | epoch: 1 pq: 12 rg: 27 | total time: 38.99m | eta: 20.4m
step 01107/01680 (65.89%) | loss: 3.022672 | lrm: 0.55 | dt: 2136.09ms | tok/sec: 245,442 | bf16_mfu: 59.76 | epoch: 1 pq: 12 rg: 28 | total time: 39.03m | eta: 20.4m
step 01108/01680 (65.95%) | loss: 3.021892 | lrm: 0.55 | dt: 2132.41ms | tok/sec: 245,866 | bf16_mfu: 59.87 | epoch: 1 pq: 12 rg: 29 | total time: 39.06m | eta: 20.4m
step 01109/01680 (66.01%) | loss: 3.015944 | lrm: 0.55 | dt: 2137.76ms | tok/sec: 245,251 | bf16_mfu: 59.72 | epoch: 1 pq: 12 rg: 30 | total time: 39.10m | eta: 20.3m
step 01110/01680 (66.07%) | loss: 3.013290 | lrm: 0.55 | dt: 2131.14ms | tok/sec: 246,012 | bf16_mfu: 59.90 | epoch: 1 pq: 12 rg: 31 | total time: 39.13m | eta: 20.3m
step 01111/01680 (66.13%) | loss: 3.004941 | lrm: 0.55 | dt: 2138.01ms | tok/sec: 245,222 | bf16_mfu: 59.71 | epoch: 1 pq: 12 rg: 32 | total time: 39.17m | eta: 20.2m
step 01112/01680 (66.19%) | loss: 3.012864 | lrm: 0.54 | dt: 2133.23ms | tok/sec: 245,772 | bf16_mfu: 59.84 | epoch: 1 pq: 12 rg: 33 | total time: 39.21m | eta: 20.2m
step 01113/01680 (66.25%) | loss: 3.013169 | lrm: 0.54 | dt: 2136.54ms | tok/sec: 245,390 | bf16_mfu: 59.75 | epoch: 1 pq: 12 rg: 34 | total time: 39.24m | eta: 20.2m
step 01114/01680 (66.31%) | loss: 3.002795 | lrm: 0.54 | dt: 2135.43ms | tok/sec: 245,518 | bf16_mfu: 59.78 | epoch: 1 pq: 12 rg: 34 | total time: 39.28m | eta: 20.1m
step 01115/01680 (66.37%) | loss: 3.001548 | lrm: 0.54 | dt: 2139.40ms | tok/sec: 245,062 | bf16_mfu: 59.67 | epoch: 1 pq: 12 rg: 35 | total time: 39.31m | eta: 20.1m
step 01116/01680 (66.43%) | loss: 3.007657 | lrm: 0.54 | dt: 2132.66ms | tok/sec: 245,837 | bf16_mfu: 59.86 | epoch: 1 pq: 12 rg: 36 | total time: 39.35m | eta: 20.1m
step 01117/01680 (66.49%) | loss: 3.008135 | lrm: 0.54 | dt: 2141.06ms | tok/sec: 244,872 | bf16_mfu: 59.62 | epoch: 1 pq: 12 rg: 37 | total time: 39.38m | eta: 20.0m
step 01118/01680 (66.55%) | loss: 3.012415 | lrm: 0.54 | dt: 2138.60ms | tok/sec: 245,154 | bf16_mfu: 59.69 | epoch: 1 pq: 12 rg: 38 | total time: 39.42m | eta: 20.0m
step 01119/01680 (66.61%) | loss: 3.002489 | lrm: 0.54 | dt: 2138.31ms | tok/sec: 245,188 | bf16_mfu: 59.70 | epoch: 1 pq: 12 rg: 39 | total time: 39.46m | eta: 20.0m
step 01120/01680 (66.67%) | loss: 3.002290 | lrm: 0.54 | dt: 2136.32ms | tok/sec: 245,416 | bf16_mfu: 59.76 | epoch: 1 pq: 12 rg: 40 | total time: 39.49m | eta: 19.9m
step 01121/01680 (66.73%) | loss: 3.004223 | lrm: 0.54 | dt: 2136.80ms | tok/sec: 245,361 | bf16_mfu: 59.74 | epoch: 1 pq: 12 rg: 41 | total time: 39.53m | eta: 19.9m
step 01122/01680 (66.79%) | loss: 3.009886 | lrm: 0.54 | dt: 2137.75ms | tok/sec: 245,252 | bf16_mfu: 59.72 | epoch: 1 pq: 12 rg: 42 | total time: 39.56m | eta: 19.9m
step 01123/01680 (66.85%) | loss: 2.999239 | lrm: 0.53 | dt: 2145.87ms | tok/sec: 244,324 | bf16_mfu: 59.49 | epoch: 1 pq: 12 rg: 43 | total time: 39.60m | eta: 19.8m
step 01124/01680 (66.90%) | loss: 2.992624 | lrm: 0.53 | dt: 2142.55ms | tok/sec: 244,702 | bf16_mfu: 59.58 | epoch: 1 pq: 12 rg: 44 | total time: 39.63m | eta: 19.8m
step 01125/01680 (66.96%) | loss: 2.995177 | lrm: 0.53 | dt: 2136.73ms | tok/sec: 245,369 | bf16_mfu: 59.75 | epoch: 1 pq: 12 rg: 45 | total time: 39.67m | eta: 19.7m
step 01126/01680 (67.02%) | loss: 2.993570 | lrm: 0.53 | dt: 2140.62ms | tok/sec: 244,922 | bf16_mfu: 59.64 | epoch: 1 pq: 12 rg: 45 | total time: 39.71m | eta: 19.7m
step 01127/01680 (67.08%) | loss: 2.988272 | lrm: 0.53 | dt: 2138.01ms | tok/sec: 245,222 | bf16_mfu: 59.71 | epoch: 1 pq: 12 rg: 46 | total time: 39.74m | eta: 19.7m
step 01128/01680 (67.14%) | loss: 2.991071 | lrm: 0.53 | dt: 2137.19ms | tok/sec: 245,317 | bf16_mfu: 59.73 | epoch: 1 pq: 12 rg: 47 | total time: 39.78m | eta: 19.6m
step 01129/01680 (67.20%) | loss: 2.994934 | lrm: 0.53 | dt: 2143.53ms | tok/sec: 244,591 | bf16_mfu: 59.56 | epoch: 1 pq: 12 rg: 48 | total time: 39.81m | eta: 19.6m
step 01130/01680 (67.26%) | loss: 2.994901 | lrm: 0.53 | dt: 2133.30ms | tok/sec: 245,764 | bf16_mfu: 59.84 | epoch: 1 pq: 12 rg: 49 | total time: 39.85m | eta: 19.6m
step 01131/01680 (67.32%) | loss: 2.998476 | lrm: 0.53 | dt: 2134.71ms | tok/sec: 245,601 | bf16_mfu: 59.80 | epoch: 1 pq: 12 rg: 50 | total time: 39.88m | eta: 19.5m
step 01132/01680 (67.38%) | loss: 2.997961 | lrm: 0.53 | dt: 2134.06ms | tok/sec: 245,676 | bf16_mfu: 59.82 | epoch: 1 pq: 12 rg: 51 | total time: 39.92m | eta: 19.5m
step 01133/01680 (67.44%) | loss: 3.002896 | lrm: 0.53 | dt: 2135.56ms | tok/sec: 245,503 | bf16_mfu: 59.78 | epoch: 1 pq: 12 rg: 52 | total time: 39.95m | eta: 19.5m
step 01134/01680 (67.50%) | loss: 2.999005 | lrm: 0.53 | dt: 2141.47ms | tok/sec: 244,825 | bf16_mfu: 59.61 | epoch: 1 pq: 12 rg: 53 | total time: 39.99m | eta: 19.4m
step 01135/01680 (67.56%) | loss: 2.998108 | lrm: 0.52 | dt: 2139.29ms | tok/sec: 245,075 | bf16_mfu: 59.67 | epoch: 1 pq: 12 rg: 54 | total time: 40.03m | eta: 19.4m
step 01136/01680 (67.62%) | loss: 2.998394 | lrm: 0.52 | dt: 2139.94ms | tok/sec: 245,001 | bf16_mfu: 59.66 | epoch: 1 pq: 12 rg: 55 | total time: 40.06m | eta: 19.4m
step 01137/01680 (67.68%) | loss: 2.996058 | lrm: 0.52 | dt: 2140.85ms | tok/sec: 244,896 | bf16_mfu: 59.63 | epoch: 1 pq: 12 rg: 56 | total time: 40.10m | eta: 19.3m
step 01138/01680 (67.74%) | loss: 3.002075 | lrm: 0.52 | dt: 2139.81ms | tok/sec: 245,015 | bf16_mfu: 59.66 | epoch: 1 pq: 12 rg: 57 | total time: 40.13m | eta: 19.3m
